url,endTime,notif
https://www.ebay.com/itm/Nintendo-3DS-XL-Graphite-Black-Handheld-System-Console-Charger-And-Donkey-Kong/254649977444,1594859579.954024,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red/143653448632,1594942248.7917914,True
https://www.ebay.com/itm/B354-Nintendo-3DS-LL-XL-console-Red-x-Black-NDS-Japan-x/373112284274,1594952330.009772,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red/143653448632,1594941543.2691166,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Graphite-Black-Handheld-System-Console-Working-w-Yoshis-Island/184365555801,1594937340.3872159,True
https://www.ebay.com/itm/B400-Nintendo-3DS-LL-XL-console-Blue-x-Black-NDS-Japan-x/373112384218,1594951521.259649,True
https://www.ebay.com/itm/nintendo-3ds-xl-console/233645926325,1595016104.296563,True
https://www.ebay.com/itm/Nintendo-3DS-XL-New-Black/363048299834,1595019464.3134544,True
https://www.ebay.com/itm/2-Nintendo-DS-3DS-CTR-001-DS-XL-UTL-001-For-Parts-NC989/124258803586,1595086664.3619492,True
https://www.ebay.com/itm/PARTS-REPAIR-RED-NINTENDO-ORIGINAL-3DS-XL-SYSTEM-SPR-001/233646628841,1595086664.367179,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black-SPR-S-BKAB-USZ/143654626441,1595086664.372406,True
https://www.ebay.com/itm/Nintendo-Console-NEW-3DS-XL-Pokemon-Sun-and-Moon-Solgaleo-Lunala-Black-Edition/174353986870,1595723520.3360436,True
https://www.ebay.com/itm/Nintendo-3DS-XL-red-with-Majoras-Mask/233654706147,1595785080.3867095,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black-SPR-S-BKAB-USZ-broken/143661106930,1595791440.399924,True
