url,timeAdded
https://www.ebay.com/itm/Nintendo-New-3DS-XL-4GB-Handheld-System-Red-black-used-good-condition-kids/392853281446,1593212854.4817936
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Black-Handheld-System-Console-ONLY-AS-IS-READ-DETAILS/133449602389,1593220087.9516056
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Black-Handheld-System-Console-ONLY-AS-IS-READ-DETAILS/124237530546,1593220992.975339
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-Broken-but-functional/184342680258,1593224335.4921343
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Leather-Cases-Soft/124237594199,1593227652.5596604
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-READ-DESCRIPTION/153985046245,1593230364.6717043
https://www.ebay.com/itm/Animal-Crossing-Wild-World-Nintendo-DS-Cart-Only-for-DS-DSi-3DS-XL/184342588261,1593236691.830271
https://www.ebay.com/itm/Nintendo-3DS-XL-Leather-Protective-Case-Legend-Zelda-Hyrule-Edition-W-Stylus/274411086555,1593331473.8936894
https://www.ebay.com/itm/3DS-XL-FULLY-FUNCTIONAL-MOTHERBOARD-TESTED-AND-WORKING/124238674121,1593331475.1623204
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Red-broken-sell-as-is/124238901083,1593371837.7530324
https://www.ebay.com/itm/Nintendo-3DS-XL-Aqua-Blue-Handheld-System-Parts-Repair-Bad-Joystick/114280897647,1593371839.448064
https://www.ebay.com/itm/Nintendo-3DS-XL-Console-Metallic-Blue/233632546759,1593373648.2548735
https://www.ebay.com/itm/Bravely-Default-Nintendo-3DS-2DS-XL-Tested-Working-Free-Shipping/283930227259,1593376063.6136835
https://www.ebay.com/itm/Nintendo-DSI-XL-Rose-Metallic-W-2-DS-Games-3-3DS-Games-No-charger-and-stylus/353122034238,1593376969.0167472
https://www.ebay.com/itm/Monster-Hunter-3-4-Ultimate-Generations-w-Circle-Pad-Pro-XL-Nintendo-3DS/274411869222,1593377874.0977063
https://www.ebay.com/itm/Nintendo-DSI-XL-Rose-Metallic-W-2-DS-Games-3-3DS-Games-No-charger-and-stylus/353122506719,1593381803.5339348
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Red-FOR-REPAIR-OR-PARTS-BLACK-SCREEN-DEATH/264779111288,1593383612.8777761
https://www.ebay.com/itm/E343-Nintendo-3DS-LL-XL-console-Red-x-Black-NDS-Japan-Junk-For-Parts/233633415308,1593399591.3207908
https://www.ebay.com/itm/E306-Nintendo-3DS-LL-XL-console-Red-x-Black-NDS-Japan-x/233633415309,1593399592.5529547
https://www.ebay.com/itm/E305-Nintendo-3DS-LL-XL-console-Red-x-Black-NDS-Japan-x/233633415313,1593399593.478077
https://www.ebay.com/itm/E319-Nintendo-new-3DS-LL-XL-console-Metallic-Blue-Japan-x/274412101697,1593399594.4855757
https://www.ebay.com/itm/E295-Nintendo-3DS-LL-XL-console-Black-NDS-Japan-x/274412101699,1593399595.534701
https://www.ebay.com/itm/E294-Nintendo-3DS-LL-XL-console-Ice-Blue-x-White-NDS-Japan-x/274412101700,1593399596.6118605
https://www.ebay.com/itm/E303-Nintendo-3DS-LL-XL-console-Blue-x-Black-NDS-Japan-x/373097502615,1593399597.6074312
https://www.ebay.com/itm/E309-Nintendo-3DS-LL-XL-console-Red-x-Black-NDS-Japan-x/373097502618,1593399598.5462177
