url,timeAdded
https://www.ebay.com/itm/z1-Charge-pin-damaged-Nintendo-3DS-Handheld-System-Aqua-Blue/124212866176,1591322406.280735
https://www.ebay.com/itm/Z15-the-screen-has-a-white-shadow-battery-Nintendo-3DS-Handheld-System/124212891732,1591324521.712457
https://www.ebay.com/itm/Z15-the-screen-has-a-white-shadow-battery-Nintendo-3DS-Handheld-System/124212894103,1591324825.214771
https://www.ebay.com/itm/Z16-the-charge-pin-is-damaged-Nintendo-3DS-Handheld-System/124212891732,1591324826.721108
https://www.ebay.com/itm/Z18-L-R-button-not-working-Nintendo-3DS-Handheld-System/124212895956,1591325129.656018
https://www.ebay.com/itm/Z17-L-R-button-not-working-Nintendo-3DS-Handheld-System/124212894982,1591325131.1557271
https://www.ebay.com/itm/Nintendo-3DS-Red-Handheld-Console-System-FOR-PARTS-OR-REPAIR-ONLY-w-8GB-SD/324188603158,1591325434.234852
https://www.ebay.com/itm/Z21-L-and-R-buttons-nor-working-Black-Nintendo-3DS-console/124212902673,1591325737.5013142
https://www.ebay.com/itm/Z20-charge-pin-damaged-Black-Nintendo-3DS-console/124212902267,1591325739.011395
https://www.ebay.com/itm/Z24-game-slot-needs-to-be-replaced-Black-Nintendo-3DS-console/124212905721,1591326042.0559921
https://www.ebay.com/itm/Z23-read-description-Black-Nintendo-3DS-console/124212905057,1591326043.443469
https://www.ebay.com/itm/Z22-heavy-wear-Black-Nintendo-3DS-console/124212903692,1591326044.6355689
https://www.ebay.com/itm/Z25-Read-description-Black-Nintendo-3DS-console/124212909107,1591326347.827052
https://www.ebay.com/itm/4-3DS-Games-New-DreamTrigger-Steeldiver-AdventureInTime-Hollywood-Crimes/143623758801,1591326651.345438
https://www.ebay.com/itm/Nintendo-3-DS-Metallic-Red-NOT-WORKING/174307580343,1591370435.4368792
https://www.ebay.com/itm/Z3527-Nintendo-3DS-console-Cobalt-Blue-Japan-Junk/124213330481,1591370439.799658
https://www.ebay.com/itm/Z3526-Nintendo-3DS-console-Misty-Pink-Japan-Junk/124213330457,1591370442.8045928
https://www.ebay.com/itm/Z3528-Nintendo-3DS-LL-XL-console-Blue-x-Black-Japan-Junk/124213330501,1591370446.389975
https://www.ebay.com/itm/Nintendo-3DS-Black-Handheld-System-With-PIXAR-CARS-2-Stylus-Missing/353097575093,1591377314.0303109
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue-Black-Handheld-System-BROKEN-for-Parts-AS-IS-READ-DETAILS/283903572417,1591380334.9209049
https://www.ebay.com/itm/AS-IS-Nintendo-3DS-Handheld-System-Black-AM1048444/264754640415,1591383353.669965
https://www.ebay.com/itm/Z3264-Nintendo-3DS-console-Aqua-Blue-Japan-JUNK/124213896146,1591390903.664704
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black-SPR-S-BKAB-USZ/184319039267,1591399766.771429
https://www.ebay.com/itm/Nintendo-3DS-Console-With-Charger-Pearl-Pink-FOR-PARTS-As-Is/324189544238,1591400372.536326
https://www.ebay.com/itm/Nintendo-3DS-Launch-Edition-Midnight-Purple-Handheld-System-CTRSUAAR/353098572611,1591410636.9020128
https://www.ebay.com/itm/A424-Nintendo-3DS-console-Aqua-Blue-Japan-JUNK-for-parts/233610964059,1591411845.7263732
https://www.ebay.com/itm/A417-Nintendo-3DS-console-Flare-Red-Japan-x/274388972127,1591411846.89997
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-Black-Handheld/283904052253,1591413055.538964
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue-Handheld-System-AS-IS-PARTS-REPAIR-S908/184319879885,1591468532.085697
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Handheld-System-Red-AS-IS-PARTS-REPAIR-S909/184319880555,1591468838.1664672
https://www.ebay.com/itm/Nintendo-3DS-Flame-Red-System-AS-IS-PARTS-4-3-0-3U-WONT-READ-GAMES-S920/184319907579,1591470351.181168
https://www.ebay.com/itm/Nintendo-3DS-Blue-AS-IS-Blown-Speaker-Reads-Games-Bad-Charging-Port/133431418392,1591470958.071143
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-Handheld-System-AS-IS-PARTS-REPAIR-S922/184319919509,1591471261.211534
https://www.ebay.com/itm/Nintendo-3DS-Flame-Red-Handheld-System-Console-ONLY-For-Parts-As-Is/224036844442,1591475491.061273
https://www.ebay.com/itm/Nintendo-3DS-XL-Aqua-Blue-Handheld-System-Parts-Repair-Bad-Screen-Missing-Cover/254618929793,1591477606.187778
https://www.ebay.com/itm/Animal-Crossing-New-Leaf-Welcome-Amiibo-Nintendo-3DS-Brand-New-Free-Ship/383578999593,1591489680.153696
https://www.ebay.com/itm/Dragon-Quest-Viii-3ds-Sealed-Brand-New/124214986194,1591489983.179704
https://www.ebay.com/itm/Nintendo-3DS-Aqua-Blue-Teal-Console-Needs-New-Game-Card-Reader/133431812228,1591508089.3848472
https://www.ebay.com/itm/New-3DS-LL-corresponding-Blue-Light-cut-film-for-NEW-Nintendo-3DS-LL/303589513596,1591521541.125878
https://www.ebay.com/itm/Nintendo-New-3DS-Handheld-System-Mario-Edition-AS-IS-PARTS-REPAIR-S938/184320823671,1591547467.250829
