url,endTime,notif
https://www.ebay.com/itm/Nintendo-DS-Lite-Stylus-VARIETY-OF-COLORS-BRAND-NEW-WITHOUT-PACKAGING/114609961981,1610231104.2201474,True
https://www.ebay.com/itm/AC-Adapter-Home-Wall-Charger-Cable-for-Nintendo-Ds-Lite-DSL-NDS-lite-NDSLs/124507633442,1610231524.2228544,True
https://www.ebay.com/itm/New-AC-Adapter-Home-Wall-Charger-Cable-for-Nintendo-Ds-Lite-DSL-NDS-lite-NDSL/124507649493,1610232184.2254,True
https://www.ebay.com/itm/NEW-Nintendo-DS-lite-Clean-Protect-Kit-Screen-Protectors-Styluses-Game-Boxes-A/224299059024,1610234104.228383,True
https://www.ebay.com/itm/NEW-Nintendo-DS-lite-Clean-Protect-Kit-Screen-Protectors-Styluses-Game-Boxes-A/224299059325,1610234104.2309175,True
https://www.ebay.com/itm/Intec-Nintendo-DS-Lite-Game-Holder-Travel-Case-Black-Plastic-Set-of-Two/284135696610,1610235844.2334592,True
https://www.ebay.com/itm/Nintendo-NDSI-DSi-DS-Lite-US-Plug-AC-Wall-Charger-Cable-Charging-Dongle/174583437323,1610238244.2501967,True
https://www.ebay.com/itm/Genuine-Nintendo-DS-Lite-AC-Adapter-Original-Official-OEM-Gray-Charger-USG-002/224302693681,1610239144.2552114,True
https://www.ebay.com/itm/AC-Adapter-Home-Wall-Charger-Cable-for-Nintendo-Ds-Lite-DSL-NDS-lite-NDSLs/303833977329,1610245924.276146,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Marvel-Heroes-Skin-Decals-Sealed/265000426238,1610307443.6273322,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Pink-For-Parts-Does-Not-Read-Games/224303714338,1610311665.5339317,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Blue-For-Parts-Does-Not-Read-Games/224303717106,1610311487.4811568,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Silver-For-Parts-Does-Not-Read-Games/224303755018,1610312402.3032994,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Blue-Black-Handheld-System-broken/324440743285,1610318206.2049308,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Console-Rose-Coral-Pink-Handheld-System-FOR-PARTS-bad-screen/143907664649,1610325337.937249,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Silver-broken-hinge-all-else-may-work/184603681841,1610327897.9533024,True
https://www.ebay.com/itm/DS-Lite-White-USED-Good/265000714593,1610330439.7810166,True
https://www.ebay.com/itm/Nintendo-DS-lite-Red-Not-Tested-No-Charger-Back-Plate-Damaged/313368690751,1610332129.608663,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Handheld-System-For-Parts-Only/393081880022,1610337995.1629014,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Handheld-Console-As-Is-C5/184607579857,1610369651.2453475,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Handheld-Console-Read-Desc-Macro-C11/184607581836,1610369845.0323877,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Handheld-Console-Read-Desc-Macro-B13/184607582475,1610369856.7244706,True
https://www.ebay.com/itm/Embroidered-Zelda-Triforce-Original-3DS-DS-Lite-Black-Leather-Style-Folio-BD-A/274635292262,1610311507.3479972,True
https://www.ebay.com/itm/Petz-Dogz-2-Nintendo-DS-2007-Nintendo-DS-Lite-Game-no-case/402632293181,1610311867.3540468,True
https://www.ebay.com/itm/Petz-Catz-2-Nintendo-DS-2007-Nintendo-DS-Lite-Game-no-case/402632294300,1610311987.3607864,True
